x y r
2.007463985246 -0.0148654198406 0.46756718242288453
1.984877487256 0.0434188265924 0.4458454609686532
1.984877487256 -0.0434188265924 0.4458454609686532
1.97160414915 0.0695834899225 0.43412835304997044
1.97160414915 -0.0695834899225 0.43412835304997044
1.956708295676 0.09131238674520001 0.42102431941964213
1.956708295676 -0.09131238674520001 0.42102431941964213
1.944685064946 0.1085334797626 0.4106476404745434
1.944685064946 -0.1085334797626 0.4106476404745434
1.8425215886439998 0.11309797842040001 0.30935619648492385
1.8425215886439998 -0.11309797842040001 0.30935619648492385
1.830530531755 0.1227743089085 0.29821591171699247
1.830530531755 -0.1227743089085 0.29821591171699247
1.81939689307 0.129691046976 0.28753885657033357
1.81939689307 -0.129691046976 0.28753885657033357
1.812320011252 0.13435001978428002 0.2806142261534586
1.812320011252 -0.13435001978428002 0.2806142261534586
1.808824926646 0.1367740420576 0.277110511387744
1.808824926646 -0.1367740420576 0.277110511387744
1.9358853122219999 0.12430313517640001 0.40481251205656477
1.9358853122219999 -0.12430313517640001 0.40481251205656477
1.942296921296 0.11305092129599999 0.412672630788255
1.942296921296 -0.11305092129599999 0.412672630788255
1.948260303733 0.09842930373300002 0.42140825854509767
1.948260303733 -0.09842930373300002 0.42140825854509767
1.946507977756 0.08277697775599999 0.4239153921833996
1.946507977756 -0.08277697775599999 0.4239153921833996
1.98696062738 0.03955962738000002 0.4770443841265743
1.98696062738 -0.03955962738000002 0.4770443841265743
1.9563962886 0.06129028859999999 0.44051789188763374
1.9563962886 -0.06129028859999999 0.44051789188763374
1.98869304118 0.019417041179999983 0.48729501150415166
1.98869304118 -0.019417041179999983 0.48729501150415166
1.998289990744 -0.017156009256000027 0.5139330832909881
1.998289990744 0.017156009256000027 0.5139330832909881
2.000864604728 -0.01185239527200005 0.5132837848398284
2.000864604728 0.01185239527200005 0.5132837848398284
1.9706635048080001 -0.02639749519200002 0.49654555036217424
1.9706635048080001 0.02639749519200002 0.49654555036217424
1.9722740212969998 -0.023858978703000022 0.49638003864953484
1.9722740212969998 0.023858978703000022 0.49638003864953484
1.959480862056 -0.03867313794399996 0.49569036025719526
1.959480862056 0.03867313794399996 0.49569036025719526
1.9559516020899999 -0.04199839791000004 0.49548334030796265
1.9559516020899999 0.04199839791000004 0.49548334030796265
1.9513892187550002 -0.04561978124499999 0.4945131170959003
1.9513892187550002 0.04561978124499999 0.4945131170959003
1.947310608812 -0.04861239118800004 0.49394905608067924
1.947310608812 0.04861239118800004 0.49394905608067924
1.9483520370999998 -0.047695962900000055 0.49381937716576024
1.9483520370999998 0.047695962900000055 0.49381937716576024
1.945699478381 -0.049253521618999985 0.49329571411358275
1.945699478381 0.049253521618999985 0.49329571411358275
1.950867954392 -0.04452104560800002 0.49293276060693303
1.950867954392 0.04452104560800002 0.49293276060693303
1.950240168744 -0.04369283125600004 0.49191517534152823
1.950240168744 0.04369283125600004 0.49191517534152823
1.9581883 -0.036830699999999994 0.4915279704726681
1.9581883 0.036830699999999994 0.4915279704726681
1.967892656544 -0.029625343455999986 0.4919248279584965
1.967892656544 0.029625343455999986 0.4919248279584965
1.9734757150289999 -0.024903284971000028 0.4916995511793039
1.9734757150289999 0.024903284971000028 0.4916995511793039
1.98758892795 -0.013232072050000043 0.4914074267505205
1.98758892795 0.013232072050000043 0.4914074267505205
1.995968991136 -0.006541008863999942 0.49144425386330204
1.995968991136 0.006541008863999942 0.49144425386330204
2.008125653866 0.0035266538659999846 0.4913835121779971
2.008125653866 -0.0035266538659999846 0.4913835121779971
2.004018487734 0.03135548773399999 0.4673262294208424
2.004018487734 -0.03135548773399999 0.4673262294208424
2.006490902459 0.04879990245900001 0.455613082741424
2.006490902459 -0.04879990245900001 0.455613082741424
2.00940217312 0.06756317311999999 0.44323538073844426
2.00940217312 -0.06756317311999999 0.44323538073844426
2.011828909399 0.08213490939899998 0.4338074645300689
2.011828909399 -0.08213490939899998 0.4338074645300689
2.014438585088 0.09674458508799999 0.42450455721632013
2.014438585088 -0.09674458508799999 0.42450455721632013
2.016494250869 0.10754025086899999 0.4177226407637063
2.016494250869 -0.10754025086899999 0.4177226407637063
2.018793041815 0.11884104181499994 0.4106853431010948
2.018793041815 -0.11884104181499994 0.4106853431010948
2.020921577643 0.12860457764299993 0.4046419015647431
2.020921577643 -0.12860457764299993 0.4046419015647431
2.022603213988 0.135759213988 0.4002022226545871
2.022603213988 -0.135759213988 0.4002022226545871
2.023909758944 0.14120075894399997 0.3968578357981817
2.023909758944 -0.14120075894399997 0.3968578357981817
2.024714635589 0.144040635589 0.39501910221620695
2.024714635589 -0.144040635589 0.39501910221620695
2.021794342052 0.134343342052 0.4015098707238482
2.021794342052 -0.134343342052 0.4015098707238482
2.0253862451530003 0.146381245153 0.393506626738787
2.0253862451530003 -0.146381245153 0.393506626738787
2.021869370215 0.13530237021499997 0.40105748396231133
2.021869370215 -0.13530237021499997 0.40105748396231133
2.0250101164 0.14489711639999997 0.3944185579698803
2.0250101164 -0.14489711639999997 0.3944185579698803
2.0192665968 0.12776659679999997 0.4064954840177239
2.0192665968 -0.12776659679999997 0.4064954840177239
2.012957129712 0.11058612971199999 0.4195335518750744
2.012957129712 -0.11058612971199999 0.4195335518750744
2.017304902508 0.122062902508 0.410659003372861
2.017304902508 -0.122062902508 0.410659003372861
2.026825657979 0.02768365797899991 0.5020945156158778
2.026825657979 -0.02768365797899991 0.5020945156158778
2.008111981375 0.017508981374999955 0.5065530994280963
2.008111981375 -0.017508981374999955 0.5065530994280963
1.976082392158 0.07699639215799997 0.4415859779946767
1.976082392158 -0.07699639215799997 0.4415859779946767
1.9582537114045 0.08991347731400001 0.4262845335232274
1.9582537114045 -0.08991347731400001 0.4262845335232274
1.9434598635129998 0.10104807735399995 0.4141409045840255
1.9434598635129998 -0.10104807735399995 0.4141409045840255
