x y r
1.986032663504 0.0434706498616 0.4470017990745608
1.9682850715640001 0.0693495664426 0.4308010423917457
1.951919459432 0.09089422090640001 0.4162172605225006
1.9392903645569999 0.1080291795617 0.4052294201966565
1.8425215886439998 0.11309797842040001 0.30935619648492385
1.826180724655 0.1224641183385 0.2938550585898018
1.814639936546 0.1294840044928 0.28277739650423245
1.807148356452 0.13432167401228 0.27544249367264007
1.80320758045 0.13701069351999998 0.271488182493027
1.9284209834489998 0.12503980968380002 0.3973119191892449
1.933577611232 0.114477611232 0.4038373711901642
1.9425146089 0.0997866089 0.415504421959425
1.9501885987479999 0.08160959874799997 0.4277767060316991
1.962991216285 0.049431216285000024 0.4511217890452476
1.9587088717749999 0.060337871774999996 0.4430189194264337
1.989347591725 0.019080591724999957 0.4880309698261576
1.990666261136 -0.01245373886400003 0.5049758180847226
1.990578969416 -0.005416030584000031 0.5011503152548995
2.022745040787 -0.06549495921299997 0.5616692640370349
2.023290160757 -0.06326283924299997 0.5608417382149199
2.0163711839219998 -0.08869981607799998 0.5714477179667925
2.014064397765 -0.09636060223500004 0.5750593811760365
2.01140048425 -0.10571151574999998 0.5794387818983073
2.0087026667270003 -0.11422533327300005 0.5838047344993985
2.008676047 -0.11461095300000002 0.583911563677679
2.006555714822 -0.120958285178 0.587343864711109
2.008993138544 -0.11391986145599997 0.583457523372756
2.0081132560959998 -0.116392743904 0.584837570589816
2.0123231374999997 -0.10468986250000001 0.578334920461438
2.017215088712 -0.09157191128800007 0.5711086620481107
2.020077515823 -0.08408748417700002 0.5670288102550386
2.02817002088 -0.06353197912000003 0.5560364121567911
2.000003425903 -0.011527574096999949 0.4978584955731336
2.002519303062 0.01031830306199999 0.4825768290260356
2.0056661542120002 0.029386154212000026 0.46989392865237206
2.008614210872 0.04629421087200003 0.4588974287868156
2.011092826625 0.06558882662499999 0.44583467936620685
2.0137958666099998 0.07984886660999996 0.4368232417604099
2.01534259384 0.09569159383999998 0.42589236930448515
2.017485397864 0.106376397864 0.41925134157908694
2.019872959528 0.11755395952799996 0.41236546306120486
2.020921577643 0.12860457764299993 0.4046419015647431
2.022603213988 0.135759213988 0.4002022226545871
2.023909758944 0.14120075894399997 0.3968578357981817
2.024714635589 0.144040635589 0.39501910221620695
2.022929314604 0.132650314604 0.40354813092153524
2.0253862451530003 0.146381245153 0.393506626738787
2.022962578265 0.13344557826499998 0.40321219512304013
2.0261619914 0.14292399139999995 0.3967032982792482
2.0202511462399997 0.12581814623999998 0.40867855460397795
2.014935625472 0.10588462547199995 0.4246343937262864
2.018180120318 0.11998312031799996 0.4129154386528508
2.00703509249 0.08670009248999999 0.4398481821916065
1.996574721 0.06270072099999996 0.4599118976072349
1.976082392158 0.07699639215799997 0.4415859779946767
1.9582537114045 0.08991347731400001 0.4262845335232274
1.9434598635129998 0.10104807735399995 0.4141409045840255
1.9317792939527 0.11018474787599997 0.40498234978774755
1.9232114954688 0.11715267832800003 0.39855309994824994
1.916677806282 0.12269319371800003 0.39385470732362876
1.913228350841 0.12570364915900006 0.3914519192588271
1.9233055008320001 0.11589349916799996 0.39829954779483845
1.922335222259 0.116763777741 0.3976036842748251
1.930316321036 0.10841267896400009 0.4031203645813739
1.9461531816889999 0.09102681831099996 0.4146391774894201
1.939824398821 0.09809460117899993 0.4099395347298832
1.9512335257559998 0.08518547424399997 0.41849791094325434
1.98551076218 0.04891123782000001 0.44199501863483864
1.9646201596150001 0.06940984038499998 0.4291140082043389
1.9781393920299999 0.05290460797000002 0.44050313447776673
1.9921246099730001 0.03535639002700003 0.45280163085196595
2.005542382676 0.017446617324000047 0.4656923397876846
2.017288830831 0.001413169169000028 0.47738220537201
2.026004431827 -0.01092243182700009 0.4864151851536166
2.0201303818609997 -0.002508381861000053 0.4802910865961503
2.040927475558 -0.03341247555799998 0.5026709468816348
2.03615978766 -0.02595378765999995 0.4973577451205949
2.0342987091589997 -0.02284770915900003 0.4952988215934149
2.03257511271 -0.020575112709999954 0.49344198825680347
2.0352778377260003 -0.024613837725999954 0.496387686223303
2.0434551337639997 -0.093261133764 0.5135495620811766
2.0680518426159997 -0.200141842616 0.5675711703105972
2.0703376329250003 -0.21255063292500004 0.5743441888713481
2.069468826212 -0.20782982621200002 0.5717440523737023
2.06347977314 -0.17746077314000006 0.5553460119898024
2.06454195316 -0.15755595316000007 0.5409638147984235
2.052611625844 -0.12948962584399998 0.5307299708078292
2.047576286 -0.10929328599999996 0.5209585756617386
2.056579794616 -0.14633379461600002 0.5391358085837025
2.065812033297 -0.18879303329700003 0.561413356095403
2.0066542709269997 0.02941072907300002 0.4672041290265098
2.001495370496 0.04080762950400002 0.462723573352826
2.003624093085 0.03595890691499998 0.46452805304053413
2.0005097412260002 0.04321725877400001 0.4619180447484864
2.004480136464 0.03309186353600002 0.4652177566732088
2.002105415109 0.039301584890999997 0.46322738388393914
2.001193359246 0.041519640754 0.4624732936454653
2.029632407508 -0.014999407507999996 0.49021389517620684
2.0308874775400003 -0.016986477540000045 0.4915638174606798
2.0257835424 -0.0081345424 0.4860952363745783
2.023900326169 -0.004509326169000016 0.4841071779172821
2.018170853856 0.006216146143999957 0.47822378539347987
2.013706130774 0.014902869226000037 0.47380942433969847
2.01472943948 0.013010560519999992 0.47480790997084066
2.008470569336 0.025592430663999965 0.46885787184288225
2.02164497984 -0.01741197983999998 0.4823551491731559
2.0125427932099997 0.01048820679000001 0.4726007480798598
2.009759358312 0.018532641688000062 0.46993125569844646
2.01707181953 -0.003113819530000006 0.4772465897536341
2.033138142771 -0.055735142771 0.49726511225354963
2.02575281756 -0.03072581755999998 0.4873288565597016
2.036780007688 -0.06869000768800004 0.5026857044801987
2.006238111128 0.02840688887199999 0.4667429518466305
1.9145755588000002 0.12441844120000001 0.3923540877642446
1.916710222254 0.12240077774599994 0.39380095640459917
2.064933558822 -0.15646445882200002 0.5500866573373413
2.065998874745 -0.170201874745 0.5553531187241425
2.068619707916 -0.196819707916 0.5668917328259055
2.066939447296 -0.18012044729600002 0.5594968093716794
2.0599449982899998 -0.04093699829 0.5222750628360097
2.0597801027600005 -0.014875385752799997 0.5203247661071696
2.060059623872 -0.04895642387199999 0.5231984820838733
2.060705512953 -0.07599001295300001 0.5274554603678119
2.061764842168 -0.104273342168 0.5337170272691462
2.063208161756 -0.13125966175599998 0.5414235253787798
2.065566737892 -0.16489753789199998 0.5532648560956702
2.0703558504000004 -0.21199885039999997 0.5741493119288938
2.0696225345599997 -0.20578453455999998 0.5711186021959274
2.071161622086 -0.21745262208600002 0.5770007769340297
2.071154470931 -0.217566470931 0.5770393595371719
