x y r
2.034689395925 0.05991960407500002 0.45056369380238004
2.0085224606920002 -0.005597460691999956 0.5207747633014245
2.007635795725 -0.004509795724999988 0.5198622138295965
2.00186153536 0.003895464640000068 0.5139566470806798
1.9986597443 0.008631255699999951 0.5107406829653183
1.995395059062 0.013609940938000054 0.5075077204913641
1.9933257229099999 0.01686527709000002 0.5054871214743762
2.014165289234 0.044497710766000065 0.47083028900184426
1.9903578032840001 0.021796196716000027 0.5026323059106445
1.9885208149 0.02467218510000002 0.5008850000991929
1.9991395323349999 -8.988503709999977e-05 0.4831550968768342
1.99886776396 -0.0010903654360000029 0.48347481633656414
1.998470926878 -0.0025796364023999985 0.4839639269609717
2.0052099251519997 -0.0013064251520000097 0.47710722765579144
2.0154944501300003 0.03573954987 0.4607908119728639
1.999504803984 0.0020336960159999945 0.4823027164263562
2.001123854555 0.009312645445000003 0.4795869926577296
2.005628777236 0.01873022276399998 0.4735616445336919
2.0099934613099997 0.02636853869 0.4678563902462293
2.031620889128 0.07100611087200001 0.4378170114896549
2.0200349127669996 0.043346087233000014 0.4548015111773999
2.02698559938 0.054962400619999977 0.44565779511990283
2.032252250424 0.063651749576 0.4386351065272674
2.03585639248 0.06984160751999999 0.4336661010587122
2.039269834009 0.075555165991 0.4288501566717813
2.040444337072 0.07762566292799997 0.4271516492924857
2.03989310558 0.07655689442000002 0.4280418807262525
2.0322696925190002 0.06169530748100002 0.44052505266102415
2.012191101984 0.05780889801600003 0.4600294612314683
2.01211493756 0.057530062439999974 0.4601187434566218
2.012274258808 0.05499674119199999 0.4616441306922778
2.0122635464800003 0.05617345351999997 0.460987382293427
2.012987358652 0.05474764134800003 0.46237653366170545
2.01187544766 0.05908955234000002 0.4590653430689616
2.0124329186280003 0.05618408137200004 0.46112320132830825
2.011286521219 0.06463947878100001 0.4555638132483632
2.011499856479 0.06312414352099999 0.45656002908668974
2.012113735018 0.05967126498199998 0.45894830279492327
2.0114447376639997 0.06359326233599999 0.45626060503042487
2.01166577689 0.061917223109999975 0.4573523811376122
2.011867897723 0.06022510227699995 0.4584404952384892
2.0118629806349997 0.061106019364999986 0.45795767765258777
2.01154142826 0.06342657174000005 0.4564319798519752
2.0120802633659998 0.05882773663399998 0.4593804140576834
2.0325183359200003 0.07588866408 0.4339701301094886
2.012417757904 0.051127242096 0.4639089462090443
2.0362517523699997 0.06929324763000003 0.4343028339790624
2.036291422769 0.06944357723099998 0.4341697156423397
2.011988713584 0.045983286416 0.46644078912017595
2.0124156693299997 0.051488330670000054 0.4637061696983311
2.0123783379630003 0.05662966203700004 0.460832525716841
2.012467743268 0.05003025673200001 0.4645624704126596
2.0124102932629997 0.047755706737000025 0.4657897744623413
2.0524024483536003 0.09507340296 0.41176530559022867
2.054874761716 0.09841676171600006 0.4086680135197347
2.0563929414036 0.10041011090399998 0.40678732949165114
2.05668383949748 0.10078289667599999 0.40642899399361154
2.0562696842494 0.100292147459 0.40693114067061986
2.0553113513716 0.09919260487199999 0.40808642457791156
2.053537159442 0.09608284055799998 0.41135891580232853
2.04682614725 0.06850885274999996 0.43961384246511437
