x,y,r
0.5443049286251342,0.5072194880051405,0.24274546895081422
0.5436871902103814,0.5262070701106334,0.23280784001712593
0.5427675455237394,0.5105838896134169,0.24051037156875216
0.5420697857843164,0.5260319019241355,0.2327405135793294
0.5420629129628549,0.5232067838364112,0.23490064508898714
0.5423031740792447,0.5115442297021154,0.2398369326106452
0.543571661671048,0.5087359874208629,0.24171796783276506
0.543026733785093,0.5100007628172551,0.2408980744471285
0.5428639954925011,0.5103754396446553,0.24065205612586263
0.5430164992363792,0.510023997365969,0.24088274834983198
0.5431595765803363,0.5093048462273747,0.24142860036637567
0.545077814617481,0.5056549580994686,0.24377092462488467
0.5450997011526124,0.5049557000456664,0.24390197474422406
0.5447019512025095,0.5059672676139314,0.24335137715700444
0.5449741038001934,0.5055501603215432,0.24474041492427645
0.545329005120286,0.5004112747673243,0.24663696367842353
0.5448719869651286,0.5039110418620363,0.2525967216262489
0.5444996148165165,0.5037180741079588,0.25258102974339924
0.5438810645237648,0.5029457589886247,0.25294208957122327
0.5428197647338739,0.5027696356074303,0.2516577566522058
0.5437187056642099,0.5032572747717686,0.2527365473737981
0.5517030353571035,0.4992393174083364,0.2420635056729927
0.5473556125447232,0.5000953018946455,0.24681053599666733
0.5504061520988718,0.49719106780478295,0.2447195910716374
0.5512769808745144,0.49819254531625085,0.24379427916537452
0.553267090214036,0.4949558245236589,0.2427889261126847
0.5468827202654776,0.49834406526404407,0.24601051169629784
0.5473292967488725,0.4963462901178841,0.24695339901577024
0.5462703666423386,0.5002616691682384,0.24543900034583468
0.546270591327026,0.500093894529911,0.24544159323220185
0.5462681296953973,0.5002882933659817,0.2454370058643131
0.5462705842399359,0.49990609825105164,0.2454416001012223
0.5462613991861471,0.5003402126513786,0.24542952647956146
0.546261388861,0.4996597757436679,0.24542953673721637
0.5463047601449487,0.4990487785820143,0.24563775293385484
0.5462317318598622,0.4995762861724145,0.24539817605055583
0.546242621283318,0.49948672356960794,0.24540847284937203
0.5461950654592187,0.4990871062135837,0.24535531879644515
0.5461392845197506,0.49879849466220005,0.24529609458883844
0.5462274748655447,0.4983751752222521,0.2456174759988931
0.5460935176092254,0.49870176287624235,0.245234981112295
0.546086003716079,0.4982518251367585,0.24537599569983023
0.5460963429958636,0.49526860310186044,0.2524716259699061
0.5460443855857982,0.4983722557667438,0.2451724179666441
0.5459577251443536,0.49792803782910644,0.24505700892977889
0.5459144199625379,0.4977941347393808,0.2450049602886891
0.5564024391716501,0.49041443254066175,0.23952956432977351
0.5510893212414952,0.49075756172348234,0.2514698775449895
0.5493711766398686,0.49232550403265896,0.25170575770057463
0.5539887086086775,0.48917409548713386,0.2517635541298499
0.548354328368451,0.4937597903464554,0.25225188855142744
0.548181257189277,0.4934583746067205,0.25196148203188024
0.5473483765886193,0.49379375790214586,0.24666416438193728
0.5475278742361224,0.4930849112933993,0.24805801085504084
0.5464124689769752,0.47966758930699105,0.23650760414779645
0.5459260971639259,0.4757712064491607,0.23409137708663846
0.5492522995484757,0.4895724460017016,0.247499330252077
0.545329006980658,0.4995887213312362,0.2466369647128609
0.5456803808540462,0.49684758536325896,0.24469143515570405
0.5453414813186831,0.4957304388954156,0.24422725697011266
0.5456253856832314,0.49511128004661714,0.2512672384038345
0.5448719866068757,0.496088957728262,0.25259672179004106
0.5451011346441237,0.49483610739066275,0.24386976769030697
0.5437187053488297,0.4967427247690499,0.252736547534509
0.542819765717313,0.49723036222291744,0.2516577561585229
0.5445244469088946,0.49599335718691684,0.25201421207502106
0.5451614260649374,0.49460031579525215,0.24396322224148112
0.5453071284450958,0.49365838522118755,0.24393905491953874
0.5449297184849278,0.4944012891011938,0.24363305090894685
0.5447638834242439,0.4941805837809512,0.24343548899402423
0.5449821656630316,0.49282138108783585,0.24351922298873266
0.5444594023809174,0.4934340306872602,0.24302198019833385
0.5445082273685502,0.4931410592247422,0.2430099699546402
0.5443936939835774,0.4928498858143964,0.2428448589124586
0.5442792799867019,0.4928815801154297,0.2430737644020009
0.544415128553833,0.4924831068137864,0.24303780421108814
0.5440473889323679,0.4918350161364477,0.2423020332550928
0.5446198003412204,0.4750287387754985,0.23374620139355068
0.5448178127466677,0.48467606952275943,0.24099942079103234
0.5453381570996894,0.48992602728063506,0.2431761731595025
0.5438198099328113,0.49153327610494235,0.24201684920946737
0.5437311025350413,0.49148492395572085,0.242458901718118
0.5435150340488777,0.49175708422002135,0.24280158440705998
0.5431595780790542,0.49069515023283994,0.24142860125943907
0.5439443356004752,0.48945898208217226,0.2419476153686018
0.5430661848363826,0.4901358359015699,0.24096849029648798
0.5428639958491815,0.4896245600477995,0.24065205628123187
0.5436871898629803,0.47379292885192614,0.23280783969841629
0.5422283036221756,0.48831173158910435,0.23970518367106847
0.5420629112443197,0.4767932166959108,0.2349006451741537
0.5420697850044569,0.47396809796052064,0.2327405136881052
0.5396967974135704,0.528598264651457,0.23007631482958343
0.5403679752436384,0.5223738170616311,0.23405779234228014
0.5412881872205244,0.5215623033603434,0.23572690051272935
0.5400353135496353,0.5252020409698079,0.23225553187720285
0.5400649716814694,0.5215793539234875,0.23412878123897346
0.5375555936466385,0.5313209758886567,0.2275534977211487
0.5383784043989182,0.5319031911892294,0.22753502322514538
0.5394854945159988,0.530102249139143,0.2291653026948641
0.5393477107999451,0.5348697330072516,0.22593402461407647
0.5369312796829159,0.5223364958773324,0.23101806071752679
0.5413268700357343,0.5197611883772536,0.23719714017201907
0.5407438869221278,0.5149680410757883,0.2372580162462283
0.54056545094718,0.5209702377374912,0.23493719700280394
0.5404812787733141,0.5154129853484225,0.2368649151283584
0.5415771437447765,0.5133488595413261,0.23864776992723397
0.5416879423383865,0.5128887789690239,0.23887296005424813
0.5414245060551817,0.5134222315822259,0.23848113945226168
0.5414166422598193,0.5117620245018375,0.23997075087513678
0.5418602540634945,0.5017091927628455,0.25312151871980254
0.5401912273853807,0.5115185604005541,0.24269490649235634
0.5402867228165146,0.5015010466915109,0.2531557380237227
0.538956700531116,0.5186755801192188,0.23432541058618228
0.5399342567078446,0.5166125906770723,0.23596072100742635
0.5391799478467784,0.5180928500753152,0.234793689026101
0.5393482504128562,0.5177735200598945,0.23503536058992403
0.5391250611026962,0.5181208931787292,0.23471397402462213
0.5389916185272061,0.5174724053175175,0.23544108282757295
0.5382545327273586,0.5196908721151781,0.23339575522136247
0.5377982394354439,0.5207840190609049,0.2324248216766592
0.5374411727522729,0.519679109953219,0.2339200405877129
0.5398213393768182,0.5134377066612016,0.24163399091348065
0.5390024571897146,0.5008273370899666,0.25232262499218466
0.5335034766008362,0.5311272429114825,0.22340576076388655
0.5337306708655489,0.5301090038807224,0.22432432684516138
0.5334058783909715,0.5314809652939543,0.22309192530914507
0.5325051074248024,0.5322568958613002,0.22259420007455596
0.5363340987493435,0.5271969837086296,0.22825998438800255
0.5364410738745007,0.5246031902472359,0.22969010688214697
0.5360920082958425,0.5217105191018809,0.23181728295801815
0.5367906625222144,0.5226573407638881,0.2307255691271741
0.5361945012670322,0.5237568499381748,0.22969053929393823
0.5355231466465209,0.5249666646373257,0.2285408049853719
0.5341237708743835,0.5286346488210326,0.22563874658725153
0.5342889425184129,0.5270615805631114,0.22649235311537094
0.5348975152930869,0.5260493427640607,0.22749199086997587
0.5327508438206343,0.5288547234087371,0.2246684582421739
0.5336781302789222,0.5282743216089038,0.22527269467071454
0.5168696211981955,0.5278103156630553,0.22048937410643374
0.5286319453127928,0.5228868840121439,0.22934409639292375
0.5199547043764157,0.5280376430757667,0.22245576847656523
0.5367602594043728,0.5205153463073555,0.23338272226497944
0.5346501276123116,0.5194110248893956,0.2343051370965777
0.5355057620715588,0.5005537770451602,0.25265013254767904
0.5341128139769847,0.5198379808630567,0.23379788344743585
0.533607745179704,0.5202172401153831,0.23332051749052146
0.5418748158572195,0.49788154187596734,0.253044048496228
0.5415841965917365,0.48693701721031946,0.23871669425529476
0.5414166439390901,0.4882379717003067,0.23997075151999786
0.5414245103411648,0.4865777719802474,0.2384811418672406
0.5412600961954608,0.48327843435099954,0.2380942008141287
0.5407960478686955,0.48535033074496414,0.23747690406898192
0.5408008950851779,0.4829365926859468,0.23843311820290677
0.5402867230967833,0.4984989522767519,0.2531557378397115
0.5390024555058612,0.4991726632090452,0.25232262511256653
0.5401637499989865,0.4838181223561483,0.23631646562648298
0.5398355613995088,0.483339484616241,0.2359122248068452
0.53977062900905,0.48262254471496124,0.23556146870208747
0.5389916158372152,0.48252759522995925,0.23544108198714053
0.5393482528604743,0.4822264754514199,0.2350353621365964
0.5382545296554943,0.4803091239434833,0.2333957529044769
0.5389567016773821,0.4813244165915169,0.2343254111778463
0.5413320977053737,0.477855134916783,0.23532089563597433
0.5412831765894903,0.47882294399826353,0.23597667683646123
0.5413945172792013,0.47684039439467263,0.23462723640330335
0.5405654530507279,0.4790297580164466,0.23493719770683383
0.5406576381588625,0.4757813068829603,0.2333408844571099
0.5409584980665982,0.46951956156813457,0.22935172956472677
0.5409123346162272,0.47444715315489744,0.23262979569864667
0.5403179853255512,0.4797743483348206,0.2349932915122076
0.5403679756465352,0.47762618130047585,0.2340577929712516
0.5400649735613228,0.478420642078074,0.23412878204684529
0.5401530893348794,0.4759941545436293,0.2330313882839035
0.5400353135765295,0.4747979574688138,0.23225553224069506
0.5396967994395565,0.47140173110690387,0.23007631540486156
0.5404361114489638,0.46612394973828997,0.22702032823096166
0.5394854903993636,0.4698977534791452,0.22916530187683376
0.5393477123188261,0.46513026345541575,0.22593402496767515
0.5383784059911659,0.46809680507600854,0.2275350238365885
0.53597073654198,0.4999814310068398,0.2529414970209986
0.5346501275858506,0.4805889743759525,0.23430513711727874
0.5380165172377998,0.4799601448042998,0.23296210475838516
0.5374971820974515,0.478661808386586,0.2319299537996283
0.5361945029856653,0.4762431509910401,0.22969054083678003
0.5367906631395547,0.4773426565085662,0.23072556716597262
0.5341128134028875,0.4801620189506671,0.23379788392053458
0.5333683023551693,0.47965200162572863,0.23309050122568578
0.5355231472164615,0.47503333517435903,0.2285408055159899
0.5364410795711319,0.47539681388075483,0.22969010920810348
0.536334100923773,0.47280301662968416,0.22825998453537122
0.5375555950937069,0.4686790205456899,0.22755349840699124
0.5344089607841852,0.473594767527709,0.22771344379455338
0.5336781305242123,0.4717256774333288,0.22527269443241865
0.5342889430277835,0.47293841921985635,0.22649235362278722
0.5327508455152988,0.4711452727536002,0.2246684591844717
0.5325051089934523,0.46774310236246386,0.22259419886152354
