x,y,z,r
0.747590770932,0.229728851904,0.318268447964,0.008123995675536778
0.793765599855,0.22837858656,0.298287663085,0.010484994418759634
0.789878627256,0.25439264083199997,0.263205918312,0.023591987441809906
0.8147359044979999,0.167307529746,0.304510553364,0.03240599562528693
0.840309059013,0.179953526901,0.311577641634,0.012110998365051228
0.84151399921,0.22838413217,0.27551508378,0.007869998937573522
0.8376942083600001,0.22632443172,0.27183511848,0.012919998255838611
0.791184704724,0.221895372948,0.28400147623199995,0.02002799729627991
0.794658319166,0.194980503582,0.322439635788,0.007801998946753313
0.7907082567,0.205439117745,0.31387619352,0.020834998755660826
0.7929399459,0.178634189365,0.35007270904,0.013294999205976045
0.84164587818,0.182759342023,0.334016240208,0.007108999575425602
0.8416737003,0.193850026205,0.32332752568,0.007014999581039641
0.792022277706,0.267315992076,0.266311002528,0.01877399294492661
0.794859882124,0.230104928104,0.304799504512,0.007795997070344482
0.840958146719,0.228459011474,0.287181341872,0.010800995941096821
0.840142639164,0.247833935944,0.270144820032,0.013955994755480728
0.753955854208,0.278917167744,0.277477905024,0.004608000796859076
0.79476429378,0.27731132054,0.26107131534,0.00778000134539139
0.794688601359,0.324045074837,0.231853926777,0.008059001393638706
0.743671950825,0.316316555475,0.23489222497499998,0.023325004033580243
0.7492946226,0.2827237318,0.2791216478,0.0026000004496166836
0.740343264701,0.229301932371,0.04417391280000002,0.21966108865538136
0.693382195894,0.194084336874,-0.13653599679999998,0.4021341623016518
-8.954664875111161,-16.589714566029887,-32.02697716679839,37.70868239277748
-8.954664875111161,-16.614236566029888,-32.01407716679839,37.70868239277748
0.7600792903019999,0.369720087222,0.224340529092,0.011733998977628272
0.748001443198,0.371505556278,0.231675811908,0.007765999323356156
0.749322662696,0.326940686856,0.260730213616,0.0026319997706764743
0.795306470035,0.325382451135,0.24366278761000001,0.006094999468948735
0.791095243727,0.34557719114700003,0.215168916642,0.0224589980431697
-8.524368147290762,-17.338574114132225,-31.7554410712372,37.70865698807302
0.828133609555,0.319458949966,0.219381476384,0.017860997397625332
0.794830645015,0.324072174518,0.23775102403200002,0.008352998782955262
0.795347056965,0.278220933858,0.266615276192,0.006242999090385476
0.841994444115,0.277769703438,0.252168582112,0.0071729989548830414
0.840574923115,0.316158578238,0.223484737312,0.012972998109814301
0.780275478476,0.28013351522,0.13861851785200002,0.10989197493335719
0.843136226235,0.326926217325,0.22200009209500002,0.0027449993738585727
0.813171545071,0.31527616674500003,0.08173418966700001,0.13675696880538282
0.740377180831,0.264652163945,-0.007246904812999971,0.252676942363738
0.796227463088,0.33094227336,0.231851515376,0.0028959993394150983
0.791877473063,0.354559828882,0.214899366232,0.02234900387885856
0.796408990508,0.327215163112,0.25069093571199996,0.00208400036169591
0.842754251311,0.326180900354,0.236597513304,0.004453000772855931
0.841807250256,0.336514975584,0.226803998784,0.008688001507876103
0.743754743742,0.30032838057,0.263531878437,0.021997013362480552
0.747968027502,0.27752700017,0.295196186797,0.007157004347650739
0.793879423386,0.27576147531,0.275939391071,0.010551006409398189
0.795297573816,0.28329682436000003,0.276774758676,0.005556003375093975
0.18736315857699992,-1.401804166192,-1.9967805400030003,2.872299932368392
-7.726672748495401,-21.0556368168347,-29.649436061324018,37.70865315724829
-7.773547748495401,-21.0556368168347,-29.635930061324018,37.70865315724829
0.8483790605379999,0.231283438926,0.276489394794,0.0058260017982849485
0.888896014214,0.230300676978,0.263695068182,0.007678002369933355
0.88982558615,0.27936619605,0.23662718494999999,0.0035500010957623613
0.838269623981,0.268335595287,0.232559482853,0.024337007511991113
0.842449094701,0.233830440727,0.276529434213,0.005777001783160291
0.845753408536,0.09162825383599998,0.117241233472,0.20623594897524805
0.93673413952,0.18832303552000002,0.27845072704,0.003519999129118451
-7.266925551612479,-21.1049220448305,-29.737845152411225,37.70865784404113
0.8141690612520001,0.03551695960199999,-0.016729737695999947,0.3514019130597961
-6.857487970145655,-17.81222230373402,-31.93549230440876,37.70868564009561
-6.810612970145655,-17.83230630373402,-31.93549230440876,37.70868564009561
-6.810612970145655,-17.80220530373402,-31.95241330440876,37.70868564009561
-6.857487970145655,-17.80220530373402,-31.941123304408762,37.70868564009561
-6.654177134658176,-19.031696396926794,-31.251796459885583,37.70867773568326
0.889107979803,0.277388810682,0.23845404808499998,0.007539002111666068
0.889326105535,0.23106899429,0.268112171825,0.00645500180803879
0.936609387002,0.232108170988,0.25850935639,0.004426001239718018
0.936767347057,0.277882218158,0.231334819615,0.0036410010198403174
0.8600588402149999,0.2212157666,0.264631643072,0.021881005933787258
0.84145961054,0.2288204696,0.281332368832,0.009236002504659713
0.84132024297,0.1816074828,0.318023536576,0.00979800265706537
0.888023389365,0.1811907126,0.302191211392,0.01049100284499621
0.88586071218,0.21245490320000002,0.266658716544,0.019212005209995938
0.839281988564,0.25216763843600004,0.265963885548,0.01900400169640147
0.841995146424,0.230302335576,0.294350234568,0.00746400066627766
0.889018970421,0.230647726329,0.281158396347,0.006831000609772593
0.889252903876,0.239154639124,0.276555737532,0.005836000520953417
0.887044295586,0.222173421642,0.268162265606,0.016646007120583013
0.888880250901,0.182801516697,0.307522815471,0.00811100346960522
0.936212787744,0.184033630368,0.29637114582400004,0.0059840025597481935
0.93348606606,0.20359976582,0.26657878026,0.01866000798210254
0.7787457720140001,0.04117601633800003,-0.20206636578999998,0.5099178074638504
0.776098110915,0.029200047805000018,-0.22453602127500003,0.5353547978592826
-7.223152042430634,-17.425454883300024,-32.05542877715572,37.70865293538926
0.8168467544069999,0.24207053096900003,0.126737243105,0.1257589525155934
0.849016274148,0.325244015446,0.229138866874,0.00611800012007798
0.84274246506,0.32590704687,0.23198691353,0.004710000092443183
0.842579676506,0.278673689687,0.25712760635299997,0.00547100010737933
0.889956946578,0.279779369931,0.247421158589,0.003123000061295125
0.8856621952,0.29889305039999997,0.2145191176,0.023200000455346398
0.842802688464,0.326115850584,0.22378128708,0.00472799746833971
0.890068594726,0.326944922181,0.214864561595,0.0027769985130244074
0.889692915976,0.373023146556,0.19064437722,0.004651997509034779
0.839262291924,0.365482037094,0.18561782953,0.02239798800674129
0.8893189966459999,0.243909040188,0.16383717793,0.08118197845388846
0.936885846921,0.279705894138,0.224440153055,0.0033569991090352945
0.843640917354,0.20999745181200002,-0.010732307930000018,0.25681793183920965
0.88987125836,0.28474294008,0.2307951938,0.004119998906531255
0.886231431735,0.30519287711000004,0.213508246425,0.02401498670651709
0.890330082988,0.280508599288,0.25149432514,0.001611999107678782
0.936927546321,0.279810891546,0.240306196255,0.0031289982679447194
0.935383805783,0.292272035958,0.224324375865,0.011566993597096956
0.890329485486,0.327445168633,0.218775455711,0.0016370000143843203
0.937037502636,0.327061024458,0.20846072848599997,0.0025620000225122946
0.93693406353,0.373698062715,0.186115843405,0.0031350000275472377
0.889215845268,0.371758238454,0.19144219381799998,0.00780600006859132
-7.750048995439679,-29.478580622748613,-21.35737219144732,37.708687594666806
-7.703173995439679,-29.49235392274861,-21.35737219144732,37.708687594666806
-7.703173995439679,-29.47271092274861,-21.38409619144732,37.708687594666806
-7.750048995439679,-29.47271092274861,-21.365358191447317,37.708687594666806
-6.283178715686256,-29.44800924821793,-21.924849923741693,37.70866198228533
-6.236303715686256,-29.459546748217928,-21.924849923741693,37.70866198228533
-6.283178715686256,-29.433229948217928,-21.944418923741694,37.70866198228533
-6.245020671209958,-22.286301059305202,-29.140598184138142,37.708679216558735
-6.198145671209958,-22.3012880593052,-29.140598184138142,37.708679216558735
-6.198145671209958,-22.2782680593052,-29.15817518413814,37.708679216558735
-6.245020671209958,-22.2782680593052,-29.14673218413814,37.708679216558735
0.970244831259,0.11701997886400001,0.210085320566,0.08965897121465964
0.953847457536,-0.131423364544,-0.10857741273600002,0.49113584231904295
-4.95847323788033,-21.966492799114498,-29.662278560973128,37.70865506702326
-6.902505865344227,-25.670255817917333,-26.032571291658574,37.70866818739769
0.965563551958,0.071727928478,0.355870385562,0.029941991301892634
0.981672222367,0.08493661134700001,0.363087193113,0.01198299651895597
0.982647730442,0.125138609922,0.323232388038,0.007657997775362178
0.948891793201,0.129703694141,0.318638137239,0.01484899568638716
0.935940991488,0.135541286208,0.328912999232,0.0069119979920740605
0.935952494589,0.09938079624900001,0.370616582571,0.0068609980068895056
0.924859619503,0.04904908646400001,0.22300638618000002,0.14233303375746942
0.982776429103,0.135520971264,0.31385316218,0.007933001881489227
0.982501167809,0.178792097792,0.27438231654,0.00929900220546681
0.97100200629,0.17257973952,0.2641232574,0.023190005500029632
0.936670790465,0.18485244192,0.2886269079,0.0041150009759647
0.936145254993,0.141323475584,0.32315979558,0.006723001594510509
0.93444822127,0.15435727281,0.31831067379,0.014170005466636156
0.934467389111,0.130931541033,0.341717316347,0.014081005432300913
0.98322062216,0.13693513848,0.33318159432000005,0.005360002067831318
0.98320123895,0.14569618185,0.32435025915,0.0054500021025523804
0.959769599219,0.022701244666999992,0.226572686137,0.1424410715124149
0.974073419964,-0.11735718454800001,0.092143718772,0.3309961661763346
-5.529457876221843,-25.486675423800694,-26.576136300694273,37.708686105137524
0.987335968659,0.086199614781,0.368474090415,0.010178995750200452
1.028832522759,0.084641916681,0.354257748915,0.012278994873436606
1.029698396601,0.117295181559,0.323072372685,0.007880996709630581
0.982241422277,0.127544536043,0.321177236745,0.010836995475481137
0.983125802745,0.09036132645499999,0.370932125325,0.006344997350920715
0.995332277183,0.178552458979,0.270338069682,0.014326997923487428
0.982533405237,0.180846956481,0.27618531299800003,0.010652998455986034
0.982701954462,0.134580866406,0.315364906148,0.00967799859729962
1.030084503718,0.136414465934,0.306961063572,0.006741999022834681
1.02896637409,0.16999305117000002,0.27118881486,0.013209998085382089
0.98882399224,-0.11739022303999999,0.22678331148,0.24364001175575153
0.9465760419879999,-0.524219652448,-0.08455325237400002,0.7554180364492953
0.966074174236,-0.40449340185599997,-0.05846886997799994,0.6434460310465904
1.00392315138,-0.027766548479999986,0.25091773301000003,0.15693000757195075
1.1235667365300002,0.088121192664,0.323494453478,0.007363004263617549
1.05781128892,-0.015823300703999996,0.248457365192,0.1433320829978039
1.06915725736,0.015446259168,0.335218681136,0.06325603662900876
1.1239713306,0.08812753328,0.32355922956,0.00726000420397437
0.9918704462,0.00642866554999999,0.06850985727999997,0.2663299834184269
0.94747844486,-0.36539685258500004,-0.4245148044160001,0.8835489449906794
0.96770658002,-0.24797438159500007,-0.3427173605120001,0.7467429535081528
1.0039336043,0.079763182075,0.11487464992000002,0.18474498849786833
1.045522822942,-0.009724500912,0.05937532280999999,0.2779739266229156
1.072773030744,-0.075662606784,-0.10553305708000002,0.4453678824357482
1.06223618485,0.10746422040000002,0.14872584175000003,0.13544996424512332
0.988756840586,-0.056407298974000014,0.141911117928,0.2542780983336063
0.950366957777,-0.405068834643,-0.23171546060399995,0.7644712956338745
0.975687919537,-0.264004182483,-0.15774972812399995,0.612951237038526
1.006013263192,0.04093435487199999,0.19123335881599998,0.1510160584004432
1.029185568648,0.117299713304,0.319561910624,0.013108004862175735
1.02890648928,0.08273043744,0.35610531264,0.014880005519467132
1.0762001481399999,0.08472254922,0.34656161432,0.012190004521660252
1.076775158734,0.110714341082,0.322546710392,0.008539003167387762
1.028701611152,0.172369462336,0.267482865792,0.017647999080900974
1.030085694737,0.135716503616,0.308116085952,0.008062999580082978
1.077110492609,0.136369102912,0.300276348864,0.006990999635912191
1.075494645419,0.160925988992,0.267067074624,0.018180999053142605
1.061133987176,0.017060939639999995,0.23310496336,0.1301679560340584
1.124071803291,0.090500523865,0.32293265226,0.00711299759749137
1.103361389754,0.029375849309999993,0.16539625644,0.16582194399145436
1.073385452974,0.11628358761,0.26833786564,0.03628198774528077
1.076733110028,0.112187937559,0.32093227628,0.010698996034227687
1.076387392152,0.084008070606,0.34758330552000005,0.013365995045657256
1.123488926404,0.085253690637,0.33969323204,0.011656995679128144
1.1237944596,0.1048706113,0.321872796,0.009299996552791597
1.076148900448,0.164855380448,0.26759803416,0.017231998914530436
1.07721234709,0.13586887209,0.301109535925,0.00793499950016243
1.12418328396,0.13634538396,0.2949713707,0.007139999550240677
1.123271398768,0.157180078768,0.26927759356000003,0.015111999048072389
-4.976953611498667,-14.976801745016711,-33.753614100742155,37.70867361516385
0.8745290395599999,-0.148213478,-0.89543462536,1.1917402627381217
0.953413358866,0.28089503169999996,-0.04177078499600001,0.2354390519062889
-3.5127198117440823,-15.981459645040252,-33.51322606565235,37.70866479376842
-3.465849811744082,-15.99452964504025,-33.51322606565235,37.70866479376842
-3.465849811744082,-15.967788645040251,-33.52615706565235,37.70866479376842
-3.5127198117440823,-15.967788645040251,-33.51983606565235,37.70866479376842
1.0122199051410001,0.259132962711,0.027188367763999993,0.17556699763704373
1.077820594865,0.327042375915,0.17941138746000002,0.002754999962920443
1.009833675672,0.297560351112,-0.012607714911999995,0.1970639973477156
1.012133280992,0.25901553283199996,0.026880650367999998,0.17590399763250805
-2.6000016654693194,-15.827663237823433,-33.696488965237144,37.70864617695011
-2.6468816654693192,-15.827663237823433,-33.691332965237144,37.70864617695011
1.0778066008425,0.32676268442,0.18012092423,0.0035150016349460647
1.1247506180815,0.327040961116,0.17622470215400002,0.00279700130097984
1.1087427419115,0.304331284236,-0.008306479566000002,0.18233708481114125
1.065284632741,0.319205910024,0.031461943756000005,0.1439580669597628
0.983359322337,0.1843534566,0.272561830746,0.005577000784586262
0.962605041097,0.1669322246,0.14794861482600002,0.1195370168167628
0.928399331451,0.2061813618,0.214571253758,0.04997100703004473
0.936479040886,0.1934780948,0.276735476988,0.0056060007886660525
-5.685650302357891,-18.380168057871774,-31.869426719520746,37.70865952441513
-5.638775302357891,-18.396824057871772,-31.869426719520746,37.70865952441513
-5.685650302357891,-18.358031057871774,-31.882278719520745,37.70865952441513
0.9504559822959999,0.273808928826,0.221684863994,0.014941991459165308
0.936444698124,0.278250564069,0.232472708261,0.006022996557258232
0.936441544308,0.231366600123,0.25994342098699996,0.006040996546969469
0.983659784616,0.232342176246,0.25193618597399997,0.004081997666732226
0.97170980058,0.234239286855,0.172983855495,0.07228495868195448
0.983250794484,0.183535811271,0.273983117748,0.00720699707557537
1.030438394436,0.184638105459,0.26671527149200003,0.005202997888749616
1.0300293939,0.230070882225,0.2331370883,0.007824996824806068
0.981482670504,0.224176028526,0.233256475688,0.018541992476109152
-4.505541719077998,-18.20787827189011,-32.1875370357966,37.70867365309877
-4.504721719077998,-18.20787827189011,-32.187677035796604,37.70867365309877
0.928903806586,0.09645610108799998,-0.10929699080000002,0.3778460649262172
0.954517866434,0.148735471072,0.059514034800000004,0.20337403494625986
0.981954413208,0.267238180864,0.2201986176,0.016488002833174014
0.983590746322,0.231762377376,0.2530619484,0.005342000917929136
1.030678472563,0.23247104270399999,0.2463037986,0.0038930006689438645
1.028306919977,0.251426573616,0.2171385894,0.02004700344472581
0.933251197718,0.20654512479099998,0.262811755715,0.023068998427040195
0.93604131024,0.18296927688,0.2979958212,0.007919999459974753
0.983311924584,0.184198063908,0.28891164242,0.005771999606436153
0.982257505534,0.198073014683,0.272060850295,0.011496999216077023
0.93671563481,0.27903980314,0.22584261936,0.004915002342262369
0.983823470784,0.279695892096,0.218612811904,0.0034560016469702445
0.95017811399,0.23176446406,0.009346913439999993,0.21428510211834959
0.931959333666,0.312512421204,0.175664387296,0.03471901654547436
0.9587751654,0.3647813884,0.1649147941,0.025100004287744775
0.937239949332,0.374325001672,0.190403116678,0.0016580002832303118
0.936896299746,0.326558010516,0.209639635159,0.0038490006575111466
0.98399621691,0.32714181486,0.202758961265,0.0024150004125459514
0.98206465842,0.36065718131999996,0.17424581343,0.014730002516274128
0.983715789608,0.279179406808,0.21973801008799998,0.004695998244792189
1.030776087248,0.279761430448,0.213485186128,0.0033759987381640584
1.030800933977,0.326714474527,0.190328096097,0.0031989988043207756
0.982821868872,0.323246583672,0.190777797192,0.011063995864646672
0.98285544817,0.36700646649999996,0.17701771998,0.011555002547484365
0.983934323394,0.3267856053,0.203626093436,0.0033510007387814785
1.029874184228,0.3239433386,0.190380250232,0.01046200230651503
1.028072683534,0.3465458483,0.165582010596,0.024161005326678437
-3.5701878205165336,-18.943478303617223,-31.912753978103126,37.70866787139907
-3.5233178205165334,-18.954732303617224,-31.912753978103126,37.70866787139907
-3.5233178205165334,-18.931545303617224,-31.926577978103126,37.70866787139907
-3.5701878205165336,-18.931545303617224,-31.919867978103127,37.70866787139907
1.03038483396,0.184040386049,0.267811921678,0.00644299910946458
1.0774120758399999,0.184669162696,0.261230193712,0.005271999271317285
1.07692302808,0.229588565302,0.227974939444,0.008913998767929124
1.0305624864,0.23162578016,0.23869278752,0.005119999292326354
1.07763868189,0.232459859526,0.226501734002,0.003977999021004136
1.05979506526,0.20833600928399998,0.072483881868,0.1514519627272796
1.01253110554,0.206768463436,0.07619137757200001,0.15470796192596978
1.03080038258,0.236395994972,0.231149173844,0.0037159990854829955
1.028419349394,0.253484432522,0.214066294296,0.023393995218570048
1.030674407757,0.232085042041,0.24708737218800003,0.004756999027730931
1.077212144503,0.230763153339,0.238169525652,0.007502998466484181
1.076593597615,0.24689130299500003,0.22342371666,0.01261499742165772
-3.163086923007852,-18.989964569480726,-31.938735249785687,37.70865748266002
1.060661828467,0.15531954771099998,0.090613132358,0.15522096010928443
1.077587010127,0.23184918762,0.233998810174,0.004796998056363128
1.0774289020199999,0.1842249212,0.26208242324,0.006219997479795456
1.124423455399,0.18476778394,0.256772409838,0.005188997897533524
1.123581582506,0.22363119036,0.223615074772,0.012765994827502987
1.0776330183321,0.232040192182,0.227351611142,0.004921000115092372
1.1245910976932,0.232414539544,0.222738747864,0.004132000096639234
1.1006526978832,0.164518149344,-0.01427669833600001,0.2460320057541976
1.0726420747354999,0.25498637741,0.15781109221,0.05535500129464299
1.030724368528,0.279355741044,0.214390611698,0.004365997800035344
1.0777330601119999,0.279855554676,0.20909922904199998,0.0032139983805116183
1.077725836592,0.326704522716,0.186268655222,0.0032739983502784627
1.03070943992,0.32617694166,0.19150289247,0.004489997737553526
1.028471781172,0.349602191612,0.164157307088,0.025563999655934116
1.030919513243,0.326929987353,0.19828923857199998,0.003040999959071192
1.077397515304,0.325512555384,0.189416658016,0.006647999910524564
1.076664380262,0.341420600002,0.175269831448,0.01339399981973015
1.1060972159370999,0.310894549171,0.151378900365,0.04021697760675975
1.0776983911684,0.326296430884,0.18717967446,0.004267997623533584
1.0777271372251,0.279546106051,0.20980203756500002,0.003976997785565382
1.1246944620159,0.279924844359,0.20544000658499997,0.0030929982777857155
1.1239862816706,0.320285379506,0.17828313339,0.010261994286012611
0.30336747814000004,-0.8338081738119999,-0.09169751378399993,1.186731957960018
-13.394970434091915,-30.749975770546932,-15.942071223348929,37.708665837695214
0.342365006885,-0.746651421583,-0.051158148106,1.0831129616307213
0.529381154612,-0.35910394074400004,0.258849940676,0.575164225201394
0.749375293737,0.129999846006,0.468313784301,0.0015390006025845727
0.795026859899,0.12077314416200001,0.420584493127,0.004553001782694913
0.757228713596,0.08852536566,0.389672200716,0.06608397205264097
-13.362013058982257,-29.588322569599327,-17.965025222325796,37.70865122628095
0.79386364238,0.15621115230000002,0.37109184598,0.008019996608289165
0.747788792391,0.180216200735,0.372130284411,0.00588899750950308
0.747736976013,0.151134403605,0.418938036873,0.0060269974511419615
0.761182397151,0.130375223738,0.465406246523,0.011797004619031843
0.794891689538,0.136379818444,0.42310710727399997,0.004886001913078717
0.794681424532,0.136783756216,0.420343284836,0.00540400211589797
0.748250091813,0.159632404894,0.420653085849,0.0043110016879415606
0.748528550875,0.14493643325,0.467722526375,0.003625001419343083
-12.201717370052897,-30.208894105274023,-17.82361286753894,37.70865436028718
0.756124299713,0.028820993286000005,0.364762239394,0.11821695983038856
0.841522822229,0.09868991583799999,0.418753574602,0.006460997804580897
0.841029196077,0.125675382094,0.371186749626,0.00789299731799366
0.795325110937,0.128408649014,0.420695688708,0.004162998307617355
0.796114761358,0.115258235476,0.468171534072,0.0020419991698665966
0.842651339749,0.094709341278,0.467914028916,0.002950998800331218
0.841969656618,0.10811556319599999,0.420520335912,0.004781998055975522
0.7982285302100001,0.13643753231,0.419336343215,0.00521499739352407
0.8396822798320001,0.131127518152,0.385225141428,0.011827994088322713
0.842401544574,0.14716657031400002,0.373091261121,0.003920998040269992
0.79406184892,0.16382273811999998,0.37101798418,0.008179995911606371
0.79475825857,0.13703074426999998,0.418878752155,0.006154996923708694
0.7484868948,0.1319258736,0.46859993148,0.003600000251297095
0.748470923134,0.12973542948800001,0.5154733474234,0.003638000253949656
0.743192549346,-0.004473286128000006,0.5103008190246,0.12772200891560131
0.752496465098,0.017747315535999994,0.4643485736798,0.10558600737040358
0.751357697111,0.13774939034,0.563166262093,0.003241001498913566
0.795181578171,0.11642534674,0.563343054873,0.004101001896650541
0.748933817322,0.12872809468,0.516155789486,0.002582001194135995
0.747928335207,0.13617361658,0.558117359741,0.005017002320286727
0.759160885595,0.1322448293,0.517566636985,0.009445004368169838
0.748636921371,0.14377515474,0.516303596473,0.0033010015266626194
0.748850818593,0.15509475542,0.563072109659,0.002783001287095479
0.7774320726230001,0.12135992362,0.566963606549,0.02171301004193447
0.7957366245,0.1161723272,0.468625806475,0.0029500007803578495
0.79573353738,0.114023954528,0.515500469679,0.002958000782474108
0.84225930693,0.09356172100799999,0.5154623696315,0.003863001021872032
0.84225081735,0.09568274616000001,0.4685864434425,0.003885001027691641
0.764084056689,0.03816230512800001,0.533459924835,0.086529018046919
0.793903203522,0.119860198544,0.56411635383,0.00784200163556658
0.84040379203,0.09927885655999999,0.56431999545,0.008830001841628746
0.842377410502,0.093268447504,0.51637154853,0.003622000755422356
-10.63827511500851,-31.875921990384516,-15.949870774726211,37.708659654302664
-10.591928115008509,-31.892568290384517,-15.949870774726211,37.708659654302664
-10.591928115008509,-31.875921990384516,-15.98237677472621,37.708659654302664
-11.882152662701552,-33.73857931408794,-10.291308178667084,37.70865284094786
0.889158326538,0.080996633386,0.420642556848,0.00433799835118229
0.883882654942,-0.05992732505100001,0.288479299366,0.18395899604865262
0.863717170496,0.003861083712000002,0.377385923008,0.0945919979682111
0.846481547246,-0.200376312163,0.271386200758,0.31996699312726873
0.882438397432,-0.068389836396,0.28396181813599997,0.19356399584234202
0.889679538214,0.08772644205,0.420993606878,0.0031179992691328993
0.86341340902,-0.005662443499999989,0.44338238654,0.08973997896471719
0.879646410989,-0.113242299825,0.414816825553,0.19079295527763857
-10.496786021026397,-34.24088504458688,-10.23757332794481,37.70865833451788
0.73363472883,-0.20276112449,0.455539279956,0.31503003406435587
0.647097261366,-0.4365882516980001,0.4920322299112,0.5626060608348762
0.80022372843,-0.16957708329000004,0.504779402676,0.25863002796579493
-12.290024815166674,-35.22007512707724,-1.1125554161883267,37.70867125098234
0.810801814249,-0.024875112492,0.589232073202,0.12948697457528982
0.889314918524,0.07700696580800001,0.563286972152,0.003811999251515615
0.889940320875,0.07665847147499999,0.46865928162,0.002175000402164179
0.889934024975,0.074577606615,0.515533447428,0.00219500040586224
0.85188520385,-0.19679614870999998,0.504281240088,0.271970050288086
0.894551573765,-0.06621223721899999,0.4630594341432,0.13643302522687956
0.86077684955,-0.014374038281999998,0.53544287636,0.09668196246929717
0.888588341175,0.079641999803,0.56385225306,0.006596997439129872
0.9075512052,-0.019912627407999997,0.58238469984,0.0970079623427482
0.87536785885,-0.12708141645399998,0.55687804492,0.20125392187579833
0.887922821946,0.089087863008,0.41908824693,0.005717999597938792
0.888848761301,0.089116400048,0.418518304705,0.0056829996003998325
0.888345550971,0.115472696208,0.371445647055,0.007292999487192689
0.841336153181,0.133090098288,0.371236080105,0.007722999456957263
0.840330982733,0.10244895198399999,0.416543714265,0.010938999230824205
0.848210736564,0.035464104308000004,0.450293467744,0.06496397530802343
0.884405330796,0.077245053612,0.439186622816,0.018395993007918204
0.889321290256,0.09742738523200001,0.420779494976,0.0038559985343842385
0.84258017746,0.11544667762000001,0.42089200016,0.003459998684898718
0.840735509316,0.095708538052,0.466216928736,0.00891599661114364
0.90425838816,0.080676784,0.414183001088,0.015807993921396014
0.9306795269,0.07372006,0.39342781441999997,0.02421999068675428
0.93462312332,0.103078368,0.370029006776,0.010215996071671429
0.8875667697,0.11850677999999999,0.36971564346,0.010859995824035955
0.889623331015,0.096966461,0.420144202927,0.00355699863223719
0.858722357182,0.063178923254,0.4673803255624,0.03266200353175887
0.840782064351,0.095657568347,0.4683939316132,0.008491000918136201
0.84113894367,0.09451320699,0.515311747044,0.007470000807734949
0.8582393767940001,0.076945361218,0.5148721026008,0.01795400194137524
0.839538886195,0.02111574294,0.53199307111,0.07928498443242839
0.840960406259,0.094955886428,0.517300722182,0.00811699840623093
0.841486913295,0.10692337614,0.56385944691,0.00658499870703841
0.88882415348,0.09057035216,0.56358177704,0.005239998971128524
0.888370161447,0.087739362924,0.5566624922060001,0.006560998711750814
-13.859880591674303,-30.956257557259637,16.113708303733617,37.7086629996653
0.38467785182,-0.6401018429850001,0.948948168095,0.9398948959658363
0.459139211752,-0.4763986668460001,0.881697821842,0.7483219171704782
0.766645308802,0.122124381522,0.572097306444,0.02260200874251974
0.747805121973,0.147982428253,0.564908880606,0.005673002194332996
0.747921965471,0.172546627031,0.611655644762,0.005371002077518502
0.794009626006,0.148723900166,0.612519750532,0.007406002864662472
0.788082333326,0.122022882686,0.5917269595719999,0.02272600879048328
0.792987277902,0.171711083844,0.662582797008,0.010925999170875032
0.75688405303,0.06026721666,0.67451714312,0.11238999147122836
0.683383885409,0.028162093997999987,0.717887470936,0.18721698579294385
0.744496129836,0.176160316392,0.646277376544,0.015467998826203033
0.80373471034,0.134253595846,0.612620260594,0.007646001575924552
0.84148234758,0.119432219802,0.612092258478,0.006402001319522493
0.84204908358,0.09688949820199999,0.564538156078,0.004802000989744914
0.79516806201,0.116801332119,0.564545371541,0.004819000993248817
0.79479011994,0.135720202086,0.603888247954,0.00588600121316921
-11.23633778174349,-29.205226738351822,21.01511857161554,37.70866056108315
-11.23633778174349,-29.197924738351823,21.02561757161554,37.70866056108315
-11.18946278174349,-29.197924738351823,21.05325957161554,37.70866056108315
0.79528938968,0.158626197586,0.611394135803,0.004618999031869042
0.8413968156,0.13741039737,0.612371574135,0.00685499856320897
0.84190624312,0.136160055474,0.606998862827,0.0053709988742516954
0.79024694976,0.124574143752,0.576281241196,0.019307995953091028
0.792001068442,0.075211579428,0.662244501678,0.08882598219846838
0.795060950297,0.146815843498,0.612732540123,0.005640998869492748
0.795361308819,0.184033661646,0.657373620521,0.004706999056674724
0.7949810275160001,0.176050110744,0.665504216244,0.015547996884040554
0.8402762604339999,0.160432169556,0.662679382806,0.0108019978351818
0.836830177006,0.12477867140400001,0.6347085781540001,0.0215179956875987
-11.796540867976683,-25.46846671150758,25.280311333649067,37.708670290014005
-11.796540867976683,-25.46759171150758,25.281222333649065,37.708670290014005
-11.749665867976683,-25.46759171150758,25.305106333649068,37.708670290014005
-11.749665867976683,-25.49139071150758,25.280311333649067,37.708670290014005
0.778054144422,0.127901620723,0.70046468426,0.06544700431155001
-10.047157253759213,-25.412574766101407,26.146713369089866,37.70866965771512
0.786745931424,0.017904510415999997,0.79016616992,0.19822401305869936
-11.435474126383566,-32.247451124678975,15.574810614453467,37.70867936756305
-11.435474126383566,-32.24501442467898,15.580059614453466,37.70867936756305
-11.388599126383566,-32.24501442467898,15.618400614453467,37.70867936756305
-11.388599126383566,-32.265249824678975,15.574810614453467,37.70867936756305
0.885095177846,-0.06850237842200001,0.686059836916,0.1809740071309184
0.841766843454,-0.065318095678,0.6339949428839999,0.16872600664831042
0.876563390982,0.080572211506,0.56911691128,0.01557800603561704
0.841117587597,0.10126873055100001,0.56596731588,0.008163003162712953
0.840392650309,0.122904095647,0.61379717636,0.010411004033689095
